iteration,total_runs,obs_realization,par_realization,d009_cca,d009_ck,d009_cmg,d009_cna,d009_cso4,d009_lca,d009_lk,d009_lmg,d009_lna,d009_lso4,d012_cca,d012_ccl,d012_chco3,d012_ck,d012_cmg,d012_cna,d012_cso4,d012_lca,d012_lcl,d012_lhco3,d012_lk,d012_lmg,d012_lna,d012_lso4,d075_cca,d075_ccl,d075_cco,d075_chco3,d075_ck,d075_cmg,d075_cna,d075_cso4,d075_lca,d075_lcl,d075_lco,d075_lhco3,d075_lk,d075_lmg,d075_lna,d075_lso4,m009_lca,m009_lk,m009_lmg,m009_lna,m009_lso4,m012_lca,m012_lcl,m012_lhco3,m012_lk,m012_lmg,m012_lna,m012_lso4,m075_lca,m075_lcl,m075_lco,m075_lhco3,m075_lk,m075_lmg,m075_lna,m075_lso4,gw_098,gw_124,str_012,str_057,str_072,str_075
0,300,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07677e+10,2.26426e+06,1.84114e+06,2.51673e+09,6.12573e+08,7.84699e+10,8.96958e+09,6.34613e+10,1.18258e+07,2.11892e+07,3.41946e+10,1.5334e+10,9.30876e+11,9.69926e+12,3.43255e+09,5.14488e+12,2.27425e+09,1.73304e+10,1.1755e+13,2.01768e+13,0,308.858,12654.3,66983.4,0,76324.4
0,300,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24695e+09,1.689e+06,1.20595e+06,4.89019e+08,8.7158e+08,6.67204e+09,6.65303e+10,1.48835e+11,1.5064e+07,2.37879e+08,2.16227e+10,4.02178e+10,8.18643e+11,1.86384e+13,3.72309e+09,1.05011e+13,5.19638e+08,7.59118e+09,1.00966e+13,1.18562e+13,0,305.786,12706.4,66688.9,0,76157.1
0,300,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39274e+08,1.47219e+07,4.76539e+06,1.46471e+10,6.9644e+09,4.25826e+09,1.61869e+10,2.05693e+11,1.28605e+08,5.3022e+07,4.54019e+10,6.96828e+10,9.36121e+11,8.0687e+12,3.31723e+09,4.43724e+13,4.42984e+09,1.82984e+11,3.30339e+12,8.29185e+12,0,304.295,12630.3,66753.2,0,76350.7
0,300,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43934e+08,50055.3,2.09077e+07,2.7752e+09,3.0442e+08,8.77455e+09,8.59834e+08,6.70869e+11,569879,8.14046e+07,1.84454e+10,5.31795e+10,7.34862e+11,1.06857e+13,3.21078e+09,4.12686e+13,5.09423e+08,4.5854e+09,3.80056e+12,1.79758e+13,0,304.491,12680.1,66924,0,76518.1
0,300,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23969e+08,5.01456e+06,1.21371e+08,1.31943e+09,1.88345e+09,2.23017e+09,3.33274e+10,2.62728e+10,4.41545e+07,7.09775e+08,1.54915e+10,3.61848e+10,2.82999e+12,2.90898e+12,3.79946e+09,2.28226e+12,2.03905e+09,8.98601e+10,5.99711e+12,1.43338e+13,0,306.283,12652.4,66907.2,0,76458.3
0,300,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77477e+08,71462.8,137011,3.06926e+09,3.5035e+08,7.53558e+09,5.90019e+10,2.52669e+11,2.01227e+06,3.20289e+07,7.66185e+10,3.74369e+09,3.68742e+12,2.14036e+13,3.32275e+09,2.52981e+13,1.90302e+09,8.92971e+09,4.30228e+13,5.18837e+12,0,305.624,12707.1,66955.6,0,76518.5
0,300,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75855e+08,47188,4.87685e+06,1.13547e+10,1.49626e+08,3.1419e+09,5.99952e+09,9.07418e+10,533472,1.94341e+08,3.52515e+10,1.37795e+11,3.10656e+11,3.81668e+11,3.2014e+09,7.20317e+12,3.67498e+08,1.64713e+11,9.35515e+12,2.86436e+13,0,305.448,12683.8,66888.4,0,76481
0,300,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49451e+09,5.19552e+06,1.18167e+08,1.91053e+08,1.28004e+10,3.6452e+10,1.57757e+09,7.35723e+11,3.83576e+07,1.02244e+09,4.53291e+09,1.9562e+11,2.63705e+12,3.20023e+12,3.77453e+09,1.19486e+13,4.31689e+09,7.86324e+10,1.46874e+13,8.6349e+12,0,306.248,12726.8,66996.1,0,76322
0,300,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93672e+08,839123,5.24972e+07,1.28593e+09,7.35935e+09,4.2656e+09,3.84412e+10,3.52877e+11,8.31003e+06,1.59407e+08,1.00753e+10,4.42119e+10,3.64382e+12,2.39487e+12,3.37253e+09,3.33557e+13,1.40352e+09,4.02926e+09,9.65043e+12,7.79898e+12,0,304.742,12650.2,67155.8,0,76750.1
0,300,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96737e+09,51212.3,3.01751e+07,8.41548e+08,5.85412e+08,2.94994e+10,9.77559e+09,2.89371e+11,451499,9.96778e+07,3.82599e+09,1.36638e+11,2.11699e+11,2.72906e+12,3.34106e+09,7.1348e+13,4.08564e+08,5.80445e+09,4.20839e+12,6.06358e+13,0,305.646,12647.7,66858.1,0,76392.1
0,300,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22439e+08,3.5454e+06,1.68662e+07,8.03721e+08,6.50244e+09,2.02353e+10,3.92773e+10,1.27483e+11,2.16178e+07,1.03268e+08,1.55464e+10,5.54802e+10,5.32435e+12,5.78242e+12,3.96933e+09,1.07362e+13,4.28707e+09,1.24466e+11,3.07136e+13,1.55286e+13,0,307.746,12676.6,67021.3,0,76280.7
0,300,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95823e+08,341387,2.02808e+09,1.56825e+09,1.30363e+09,6.47746e+09,6.01189e+09,4.64912e+09,2.52925e+06,8.62291e+09,5.489e+10,7.98526e+10,2.2345e+12,3.8573e+12,3.34262e+09,3.60499e+12,2.2949e+09,4.91252e+11,1.5619e+13,2.98233e+13,0,308.17,12668.6,66942.9,0,76239
0,300,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49237e+07,266053,1.15712e+08,1.01477e+08,4.02618e+09,1.41037e+09,1.9745e+10,4.5416e+10,8.59088e+06,9.5704e+08,8.80188e+08,3.22117e+10,3.45013e+11,2.60369e+12,3.18589e+09,1.52892e+13,3.83432e+09,2.42028e+10,4.2304e+12,5.51896e+13,0,305.774,12675.8,66890.7,0,76289.9
0,300,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50502e+09,8.97128e+06,8.57518e+06,5.13184e+09,3.63814e+09,2.37492e+10,6.26696e+10,2.22742e+10,5.29392e+07,1.28722e+08,2.16784e+10,4.58216e+10,2.59482e+11,4.59941e+12,3.45013e+09,1.08997e+14,2.50705e+09,4.11303e+10,4.80237e+12,2.49114e+13,0,306.943,12686.6,66903.2,0,76325
0,300,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23532e+08,88018.4,1.36864e+07,7.92728e+09,8.02665e+09,6.65949e+10,4.42799e+10,1.11691e+10,2.51937e+06,1.80402e+08,4.09563e+10,4.20024e+10,1.70849e+12,2.21988e+12,3.16292e+09,6.03701e+12,4.25704e+08,9.39431e+10,8.05752e+11,1.29222e+13,0,304.727,12664.9,66777.1,0,76133.7
0,300,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8701e+08,2.87408e+07,6.01458e+07,3.90247e+08,5.35747e+09,5.74272e+09,5.86172e+08,1.61811e+11,6.31552e+07,5.47921e+08,3.36261e+09,1.8833e+10,4.42718e+11,8.53266e+12,3.40863e+09,4.33964e+13,7.50542e+08,5.94502e+10,9.13072e+12,1.23573e+12,0,307.897,12653.5,66768.3,0,76299.2
0,300,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14367e+07,110024,1.59208e+06,1.64752e+08,4.26042e+08,4.41015e+09,2.64338e+10,2.41349e+11,6.33605e+06,2.22662e+07,1.37266e+10,3.18389e+09,3.05952e+11,1.55863e+13,3.35045e+09,2.64729e+13,5.76288e+08,1.73739e+10,3.50075e+12,2.77431e+12,0,305.851,12644.8,66960.4,0,76468.7
0,300,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24588e+07,85014.6,2.18158e+07,8.80372e+09,7.52399e+11,1.17841e+09,2.65531e+10,3.55929e+11,692032,1.75211e+08,6.09698e+10,2.46893e+12,3.37101e+11,3.08377e+13,3.50804e+09,3.75476e+12,6.71471e+08,3.05782e+10,2.15572e+13,1.88447e+13,0,305.029,12597.8,66787.6,0,75981.5
0,300,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66775e+09,421604,1.96646e+07,8.64827e+10,7.67872e+08,3.16116e+10,3.5792e+10,2.20141e+10,2.09242e+06,1.11007e+08,3.27358e+11,2.05926e+10,1.49206e+12,1.54535e+13,3.84757e+09,7.47676e+12,4.15384e+08,6.53488e+09,1.58984e+13,3.24226e+12,0,307.632,12699.5,67151.4,0,76678.3
0,300,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16132e+08,42247.7,1.37978e+07,1.08257e+10,8.73292e+09,2.46872e+10,5.06083e+10,2.59216e+09,2.94476e+06,1.76659e+08,4.40965e+11,7.6718e+10,9.60353e+11,8.26593e+12,4.33147e+09,2.18555e+13,1.63673e+09,1.18194e+10,4.74714e+13,6.54231e+13,0,307.872,12673.3,67036.5,0,76555.6
0,300,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2303e+08,250270,459401,6.56313e+09,9.31266e+09,1.38273e+10,3.18322e+10,1.53039e+11,8.46918e+06,2.27855e+07,4.21862e+10,5.72978e+10,8.53764e+11,3.40604e+12,3.45828e+09,3.82675e+12,7.47594e+08,2.16867e+11,2.10594e+12,1.97942e+13,0,306.841,12653.6,66778.1,0,76349.6
0,300,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13736e+09,212310,588814,1.13713e+07,3.14563e+08,2.53127e+10,3.05101e+10,1.0164e+11,1.85047e+06,2.86411e+07,7.01186e+09,5.14582e+10,2.72866e+12,1.04147e+12,3.2985e+09,7.45041e+12,8.22207e+08,1.25653e+10,9.60636e+12,5.62545e+12,0,305.741,12667.6,66859.8,0,76142.1
0,300,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35213e+09,1.25487e+07,4.07451e+08,2.57186e+08,1.59564e+09,2.79949e+10,2.38763e+10,2.33839e+12,2.38391e+08,1.45259e+09,1.06691e+10,8.23307e+11,1.09944e+12,4.37835e+12,3.81731e+09,1.22739e+13,4.48565e+09,2.16682e+11,3.54601e+12,9.23814e+13,0,306.589,12656.3,67054.9,0,76325.8
0,300,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65097e+08,73349.4,8.93778e+08,1.99024e+07,3.07367e+08,3.37494e+10,7.2673e+10,5.62964e+11,875143,5.36153e+09,1.9431e+09,1.02464e+10,4.69591e+12,4.35518e+13,3.25366e+09,1.8804e+12,3.07342e+08,1.62671e+11,3.19294e+12,2.02662e+13,0,305.534,12649.7,66732,0,76239.9
0,300,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65089e+07,203919,8.73177e+07,1.54733e+09,4.64985e+08,4.28382e+09,9.40053e+09,2.24211e+11,3.88312e+06,6.8652e+08,6.46746e+10,6.12696e+09,2.87148e+11,1.52017e+12,3.21359e+09,1.84366e+13,3.84894e+08,1.48264e+11,9.8432e+12,1.48906e+12,0,306.79,12626.8,67013.2,0,76334.1
0,300,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55474e+08,67439,1.42425e+06,9.68258e+08,1.17599e+09,1.43286e+10,9.22641e+08,1.35111e+11,363771,1.83047e+07,2.17705e+10,1.65906e+10,4.22341e+11,2.14317e+13,3.3055e+09,6.35566e+12,6.76872e+08,7.25051e+09,9.80794e+12,4.71323e+11,0,307.063,12631.9,66668.5,0,75836.3
0,300,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77676e+09,849000,1.1859e+09,4.22486e+10,1.25685e+08,2.55441e+10,1.56895e+09,1.48467e+10,3.0846e+06,3.57925e+09,1.75352e+11,4.37722e+09,2.79531e+12,1.93974e+12,3.30603e+09,2.04751e+12,6.46514e+08,1.82439e+10,7.57774e+12,5.5363e+11,0,307.753,12641.6,66819.1,0,76065.8
0,300,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06403e+08,690218,6.6267e+06,7.88546e+09,1.68486e+10,3.97122e+09,6.14188e+09,8.7803e+11,1.15472e+07,2.30459e+08,4.24568e+10,5.39256e+10,1.8668e+12,2.78052e+12,3.39493e+09,3.59193e+13,1.22704e+09,5.57398e+10,8.39183e+12,2.19082e+12,0,305.836,12657.7,66900.3,0,76532.3
0,300,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34695e+08,297562,2.40936e+07,1.03913e+09,1.24749e+08,2.36555e+10,7.38234e+10,1.85193e+12,1.14155e+06,9.44313e+07,1.38554e+10,9.60457e+09,2.80307e+12,4.8909e+12,3.3783e+09,1.11022e+14,4.83161e+08,5.88146e+10,5.50626e+12,2.65059e+12,0,305.945,12671.6,66838.2,0,76015.6
0,300,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99385e+09,642407,3.79997e+06,6.97809e+10,1.13314e+08,7.73066e+10,3.84732e+09,1.1775e+11,9.68907e+06,3.73935e+07,7.95311e+11,3.06883e+09,3.85262e+12,1.27932e+11,3.22837e+09,4.32237e+12,4.05553e+08,2.16022e+10,6.55456e+13,5.24522e+12,0,305.218,12663.8,66660.1,0,75895.8
0,300,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19877e+09,306001,6.04931e+06,1.29871e+10,1.09973e+09,1.13658e+10,6.59239e+09,3.54403e+10,2.85588e+06,3.21029e+07,4.85091e+10,5.79473e+10,3.71399e+11,3.08544e+12,3.53069e+09,1.38645e+13,2.88548e+08,6.57208e+09,7.11377e+12,1.44808e+13,0,307.549,12638.2,66700.7,0,76194.3
0,300,84,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1211e+07,927842,5.05373e+08,5.66514e+09,2.13082e+08,3.26226e+09,6.37111e+10,5.70527e+10,4.75608e+06,2.39462e+09,2.61767e+10,4.75961e+10,1.6746e+12,2.14644e+13,3.31185e+09,4.88461e+12,4.50703e+08,2.54556e+10,1.35718e+13,2.2021e+13,0,305.961,12670.3,66930.5,0,76156.3
0,300,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94425e+08,538188,1.04228e+07,8.82416e+07,2.61708e+09,1.43027e+10,6.0791e+10,4.49783e+10,3.25908e+06,8.44757e+07,2.63732e+10,1.6443e+10,4.97725e+11,3.56991e+12,3.60046e+09,8.69393e+12,3.98214e+08,4.49048e+09,8.06007e+12,7.59832e+11,0,305.871,12627.4,66630.2,0,76173.8
0,300,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23118e+08,1.92631e+06,7.73057e+07,1.20286e+11,7.92772e+10,2.09058e+09,2.08724e+11,1.07749e+12,2.65505e+07,3.56183e+09,4.26984e+11,2.34777e+11,2.95549e+11,2.56713e+13,4.13556e+09,5.52308e+13,2.57163e+09,2.63833e+11,5.38505e+12,9.65883e+12,0,306.683,12659.5,66811.1,0,76193.6
0,300,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56521e+09,530195,8.92886e+07,4.86219e+09,7.67631e+07,1.03186e+11,2.09951e+10,1.09944e+11,3.38754e+06,4.24918e+08,1.75734e+10,2.88035e+10,5.39562e+12,1.99365e+13,3.51417e+09,9.97944e+12,4.51721e+08,1.39366e+10,1.53522e+12,3.09515e+13,0,307.691,12627.2,66821.6,0,76017.1
0,300,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02028e+08,47499.5,3.55814e+08,6.73643e+09,5.19762e+08,8.44626e+09,2.70162e+10,3.0625e+10,63198,1.21508e+09,1.93169e+10,5.48987e+09,4.80263e+12,2.2019e+13,3.33204e+09,2.41739e+12,3.98151e+08,1.10662e+10,1.34222e+12,7.99063e+11,0,307.108,12608.9,66829.2,0,76342.6
0,300,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66777e+08,40499.6,1.0254e+08,7.85874e+08,1.37216e+10,7.27342e+09,3.49886e+10,2.61807e+10,417019,4.92899e+08,2.99038e+10,4.88603e+10,7.93718e+11,2.68533e+12,3.10045e+09,7.17855e+12,3.89435e+08,1.42977e+11,2.05857e+13,2.02039e+12,0,306.48,12665.3,67041,0,76270.7
0,300,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77913e+08,1.59605e+07,2.46223e+08,5.41028e+09,2.81754e+08,5.96466e+09,1.84197e+11,2.02324e+11,4.43882e+07,6.01636e+08,1.60622e+10,3.32496e+09,3.95411e+11,9.00706e+12,3.40288e+09,5.45987e+13,6.08286e+08,6.25155e+09,9.57944e+11,2.55383e+12,0,306.672,12619.9,66809.3,0,76224.3
0,300,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53885e+08,42233.2,5.26901e+07,1.45294e+09,1.24766e+08,1.62381e+10,9.01482e+09,4.84555e+11,260154,2.54347e+08,9.75327e+09,2.75188e+10,5.13973e+12,3.22375e+12,3.53348e+09,1.43282e+14,1.25313e+09,2.56371e+10,6.04052e+12,1.37073e+13,0,306.668,12665.8,67001.2,0,76612.4
0,300,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25296e+10,1.79478e+06,1.65405e+07,5.5669e+10,1.1051e+08,7.65793e+10,8.89737e+09,7.68882e+10,7.0739e+06,1.59478e+08,2.28449e+11,8.31627e+08,7.74112e+11,2.8429e+11,3.22404e+09,3.92856e+13,3.79157e+08,4.91706e+10,1.65766e+13,2.15571e+13,0,307.177,12683.4,67084.4,0,76448.1
0,300,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04464e+09,3.66151e+06,4.64756e+07,1.38439e+09,6.27079e+07,3.41867e+10,3.86633e+10,7.20398e+10,2.0107e+07,5.68432e+08,1.75753e+10,6.56637e+08,2.10595e+12,2.58048e+13,3.76141e+09,4.02202e+13,1.35566e+09,3.71496e+10,3.91183e+12,6.2258e+12,0,307.996,12645.8,66640.2,0,76113.1
0,300,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28386e+08,9.32506e+06,1.43648e+07,1.54038e+09,3.66958e+09,1.29371e+10,1.12882e+11,1.40995e+11,5.5271e+07,1.11764e+08,1.32195e+10,1.24426e+10,1.22666e+12,1.32327e+13,3.36283e+09,6.82934e+13,5.64388e+09,1.0124e+10,3.96793e+12,1.15756e+12,0,304.967,12731.7,66960.7,0,76463.4
0,300,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8216e+09,1.13929e+07,1.01101e+08,9.77651e+08,2.04911e+10,8.70071e+09,9.20452e+10,1.76894e+09,1.38979e+08,4.83656e+08,1.85324e+10,2.36163e+11,2.7284e+12,7.47971e+12,3.40989e+09,9.28671e+13,2.85084e+09,6.4139e+09,9.3025e+12,3.42946e+13,0,306.756,12652.2,66860.3,0,76182.6
0,300,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70432e+08,93114.2,1.21552e+07,6.19042e+09,1.73845e+10,4.36024e+10,4.29638e+09,3.28891e+10,6.83391e+06,1.6887e+08,3.25159e+11,8.62866e+10,4.96913e+12,1.49403e+12,3.24679e+09,2.66922e+12,9.90482e+08,8.94941e+09,3.29883e+13,5.0904e+12,0,306.316,12656,66824.2,0,76318.3
0,300,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28136e+09,1.48612e+06,3.08835e+07,1.28025e+10,1.59974e+08,7.77882e+09,4.869e+10,8.3863e+10,1.02002e+07,5.28582e+08,1.10089e+11,3.13601e+09,3.05944e+11,5.12494e+13,3.35146e+09,4.36373e+12,4.11062e+08,1.27946e+11,1.84241e+13,1.15862e+12,0,303.327,12646.1,66859.6,0,76447.6
0,300,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80058e+08,838599,4.57008e+08,2.64585e+09,3.29082e+08,1.74474e+10,1.85886e+10,2.12077e+11,2.08665e+07,1.97813e+09,1.70751e+10,2.56153e+09,3.55386e+11,6.95831e+12,3.57355e+09,3.96409e+12,2.10675e+09,3.39657e+11,1.34943e+12,3.15418e+11,0,306.193,12667.4,66909.8,0,76445
0,300,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74463e+09,444686,7.6293e+07,2.12024e+09,4.85877e+09,1.18732e+10,1.67635e+10,5.68279e+10,2.70982e+06,3.18086e+08,3.31565e+10,5.04681e+10,2.38382e+12,2.27172e+12,3.61917e+09,6.14469e+12,3.83245e+08,8.76114e+10,1.02695e+13,1.44494e+12,0,306.766,12674.6,66841.4,0,76363
0,300,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81162e+07,8.32488e+07,1.33659e+07,4.34508e+08,1.21201e+09,3.25142e+09,6.22978e+09,5.80143e+10,2.65589e+08,7.85244e+07,6.1514e+09,2.34218e+10,2.73233e+11,2.84514e+13,3.66485e+09,1.70748e+13,7.88635e+08,1.88781e+10,2.92577e+12,3.14754e+13,0,306.788,12629.2,66755.2,0,75978.1
0,300,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35801e+07,536779,633517,3.54026e+10,1.53064e+10,1.93329e+10,7.00846e+09,5.71653e+11,6.49573e+06,7.2595e+07,4.49931e+11,5.53447e+10,1.09576e+12,1.80094e+12,3.23741e+09,1.18198e+14,4.60628e+08,1.37169e+11,2.47346e+13,1.12551e+13,0,306.364,12691.5,67074.3,0,76332.4
0,300,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38352e+11,2.27586e+06,4.20973e+06,3.0751e+09,5.14809e+09,4.37374e+11,1.43213e+11,7.54673e+10,1.08334e+07,2.32233e+08,7.28559e+10,2.41674e+10,1.34987e+12,1.10706e+12,3.18234e+09,7.58379e+12,1.00529e+09,1.65129e+11,2.36431e+13,1.84597e+13,0,306.248,12641.7,66736.6,0,75989.6
