1
    APEX1501 v20181201  2022 3 8   8:44: 5
         RUN #    1
                                                                                 SIT000075
                                                                               SIT0075.SIT
                                                                                 Outlet 75
          SIT0075.SIT                                                                     
          SUB0075.SUB                                                                     
    Y   M   D         RFV        PRCP          ET          EP           Q         SSF         PRK         QIN        DPRK        RSSF         QRF        SSFI          SW
 2006   1   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8408E-01  0.3721E-01  0.0000E+00  0.0000E+00
 2006   1  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7976E-01  0.5643E-02  0.0000E+00  0.0000E+00
 2006   1  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7922E-01  0.2083E-02  0.0000E+00  0.0000E+00
 2006   1  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8441E-01  0.4152E-01  0.0000E+00  0.0000E+00
 2006   1  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8089E-01  0.7512E-02  0.0000E+00  0.0000E+00
 2006   1  14  0.3000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8402E-01  0.6064E-01  0.0000E+00  0.0000E+00
 2006   1  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7881E-01  0.3376E-01  0.0000E+00  0.0000E+00
 2006   1  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8261E-01  0.3226E-01  0.0000E+00  0.0000E+00
 2006   1  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8163E-01  0.1089E-01  0.0000E+00  0.0000E+00
 2006   1  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8394E-01  0.2235E+00  0.0000E+00  0.0000E+00
 2006   1  19  0.4300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7249E-01  0.9728E-01  0.0000E+00  0.0000E+00
 2006   1  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7975E-01  0.3622E+00  0.0000E+00  0.0000E+00
 2006   1  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7173E-01  0.7893E-01  0.0000E+00  0.0000E+00
 2006   1  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8518E-01  0.1453E+00  0.0000E+00  0.0000E+00
 2006   1  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7780E-01  0.1542E-01  0.0000E+00  0.0000E+00
 2006   1  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8566E-01  0.2173E+00  0.0000E+00  0.0000E+00
 2006   1  25  0.2500E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7455E-01  0.1043E+00  0.0000E+00  0.0000E+00
 2006   1  26  0.4300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8206E-01  0.5142E+00  0.0000E+00  0.0000E+00
 2006   1  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6875E-01  0.4409E+00  0.0000E+00  0.0000E+00
 2006   1  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7441E-01  0.2798E+00  0.0000E+00  0.0000E+00
 2006   1  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7698E-01  0.2387E+00  0.0000E+00  0.0000E+00
 2006   1  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7997E-01  0.8654E-01  0.0000E+00  0.0000E+00
 2006   1  31  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8083E-01  0.9966E-01  0.0000E+00  0.0000E+00
 2006   2   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8125E-01  0.1471E-01  0.0000E+00  0.0000E+00
 2006   2   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7897E-01  0.1784E+00  0.0000E+00  0.0000E+00
 2006   2   3  0.3000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7397E-01  0.1192E+00  0.0000E+00  0.0000E+00
 2006   2   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7785E-01  0.5119E-01  0.0000E+00  0.0000E+00
 2006   2   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8135E-01  0.3175E-01  0.0000E+00  0.0000E+00
 2006   2   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8279E-01  0.8628E-02  0.0000E+00  0.0000E+00
 2006   2   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8520E-01  0.5551E-01  0.0000E+00  0.0000E+00
 2006   2   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8317E-01  0.3395E-01  0.0000E+00  0.0000E+00
 2006   2   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8125E-01  0.1312E-01  0.0000E+00  0.0000E+00
 2006   2  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8442E-01  0.2961E-02  0.0000E+00  0.0000E+00
 2006   2  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8474E-01  0.1656E-02  0.0000E+00  0.0000E+00
 2006   2  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8468E-01  0.9290E-03  0.0000E+00  0.0000E+00
 2006   2  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8459E-01  0.5146E-03  0.0000E+00  0.0000E+00
 2006   2  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8445E-01  0.2829E-03  0.0000E+00  0.0000E+00
 2006   2  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8431E-01  0.3302E-01  0.0000E+00  0.0000E+00
 2006   2  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8048E-01  0.1170E-01  0.0000E+00  0.0000E+00
 2006   2  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8269E-01  0.1993E-02  0.0000E+00  0.0000E+00
 2006   2  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8367E-01  0.5229E-01  0.0000E+00  0.0000E+00
 2006   2  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7894E-01  0.1302E-01  0.0000E+00  0.0000E+00
 2006   2  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8307E-01  0.3135E-01  0.0000E+00  0.0000E+00
 2006   2  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8166E-01  0.3584E-02  0.0000E+00  0.0000E+00
 2006   2  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8364E-01  0.1884E-02  0.0000E+00  0.0000E+00
 2006   2  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8335E-01  0.2227E-02  0.0000E+00  0.0000E+00
 2006   2  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8300E-01  0.7526E-02  0.0000E+00  0.0000E+00
 2006   2  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8298E-01  0.4198E-02  0.0000E+00  0.0000E+00
 2006   2  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8263E-01  0.1756E-01  0.0000E+00  0.0000E+00
 2006   2  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1688E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8377E-01  0.9586E-01  0.0000E+00  0.0000E+00
 2006   2  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7296E-01  0.3985E-01  0.0000E+00  0.0000E+00
 2006   3   1  0.7600E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2353E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.8247E-01  0.7571E-01  0.0000E+00  0.0000E+00
 2006   3   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1739E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.8329E-01  0.3817E-01  0.0000E+00  0.0000E+00
 2006   3   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7616E-01  0.3686E-01  0.0000E+00  0.0000E+00
 2006   3   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8189E-01  0.6046E-02  0.0000E+00  0.0000E+00
 2006   3   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1798E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8371E-01  0.1975E-01  0.0000E+00  0.0000E+00
 2006   3   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1697E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8235E-01  0.2594E-01  0.0000E+00  0.0000E+00
 2006   3   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7325E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8352E-01  0.3523E-01  0.0000E+00  0.0000E+00
 2006   3   8  0.4600E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8364E-01  0.8630E-02  0.0000E+00  0.0000E+00
 2006   3   9  0.3000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8564E-01  0.3238E+00  0.0000E+00  0.0000E+00
 2006   3  10  0.1300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6987E-01  0.8618E-01  0.0000E+00  0.0000E+00
 2006   3  11  0.3300E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8008E-01  0.1657E+00  0.0000E+00  0.0000E+00
 2006   3  12  0.2000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8211E-01  0.4697E+00  0.0000E+00  0.0000E+00
 2006   3  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6780E-01  0.1774E+00  0.0000E+00  0.0000E+00
 2006   3  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7707E-01  0.1453E+00  0.0000E+00  0.0000E+00
 2006   3  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7530E-01  0.1117E+00  0.0000E+00  0.0000E+00
 2006   3  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7579E-01  0.1985E-01  0.0000E+00  0.0000E+00
 2006   3  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7740E-01  0.4169E-01  0.0000E+00  0.0000E+00
 2006   3  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8418E-01  0.1334E-01  0.0000E+00  0.0000E+00
 2006   3  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7955E-01  0.5253E-01  0.0000E+00  0.0000E+00
 2006   3  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8418E-01  0.4573E-01  0.0000E+00  0.0000E+00
 2006   3  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7831E-01  0.2247E-01  0.0000E+00  0.0000E+00
 2006   3  22  0.4100E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7837E-01  0.2595E-01  0.0000E+00  0.0000E+00
 2006   3  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8283E-01  0.4016E+00  0.0000E+00  0.0000E+00
 2006   3  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6798E-01  0.2781E-01  0.0000E+00  0.0000E+00
 2006   3  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8451E-01  0.2934E-01  0.0000E+00  0.0000E+00
 2006   3  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2121E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8240E-01  0.9239E-01  0.0000E+00  0.0000E+00
 2006   3  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8074E-01  0.2605E-01  0.0000E+00  0.0000E+00
 2006   3  28  0.8000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8545E-01  0.1472E-01  0.0000E+00  0.0000E+00
 2006   3  29  0.2800E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8498E-01  0.5039E-01  0.0000E+00  0.0000E+00
 2006   3  30  0.2000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8206E-01  0.4328E+00  0.0000E+00  0.0000E+00
 2006   3  31  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6942E-01  0.7927E-01  0.0000E+00  0.0000E+00
 2006   4   1  0.7100E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1386E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.8352E-01  0.7209E-01  0.0000E+00  0.0000E+00
 2006   4   2  0.3000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1475E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.8093E-01  0.5177E+00  0.0000E+00  0.0000E+00
 2006   4   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1913E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6259E-01  0.1232E+00  0.0000E+00  0.0000E+00
 2006   4   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.2449E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8187E-01  0.4279E+00  0.0000E+00  0.0000E+00
 2006   4   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1584E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7721E-01  0.6518E-01  0.0000E+00  0.0000E+00
 2006   4   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8076E-01  0.5557E-01  0.0000E+00  0.0000E+00
 2006   4   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8472E-01  0.6194E-01  0.0000E+00  0.0000E+00
 2006   4   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6325E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8361E-01  0.4354E-01  0.0000E+00  0.0000E+00
 2006   4   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8501E-01  0.3518E+00  0.0000E+00  0.0000E+00
 2006   4  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8340E-01  0.1970E-01  0.0000E+00  0.0000E+00
 2006   4  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8557E-01  0.3040E-02  0.0000E+00  0.0000E+00
 2006   4  12  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8283E-01  0.4718E+00  0.0000E+00  0.0000E+00
 2006   4  13  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7609E-01  0.2329E+01  0.0000E+00  0.0000E+00
 2006   4  14  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3636E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.5713E-01  0.1717E+01  0.0000E+00  0.0000E+00
 2006   4  15  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6115E-01  0.7153E-01  0.0000E+00  0.0000E+00
 2006   4  16  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9023E-01  0.3835E-01  0.0000E+00  0.0000E+00
 2006   4  17  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8029E-01  0.9000E-02  0.0000E+00  0.0000E+00
 2006   4  18  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7993E-01  0.1885E-02  0.0000E+00  0.0000E+00
 2006   4  19  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8239E-01  0.8879E-03  0.0000E+00  0.0000E+00
 2006   4  20  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8237E-01  0.1853E-03  0.0000E+00  0.0000E+00
 2006   4  21  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8189E-01  0.1122E+00  0.0000E+00  0.0000E+00
 2006   4  22  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.9813E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7866E-01  0.2362E+01  0.0000E+00  0.0000E+00
 2006   4  23  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3379E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.3243E-01  0.8740E+00  0.0000E+00  0.0000E+00
 2006   4  24  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6289E-01  0.1384E+00  0.0000E+00  0.0000E+00
 2006   4  25  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8056E-01  0.6840E-01  0.0000E+00  0.0000E+00
 2006   4  26  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7486E-01  0.1663E+00  0.0000E+00  0.0000E+00
 2006   4  27  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8110E-01  0.1308E+01  0.0000E+00  0.0000E+00
 2006   4  28  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6348E-03  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6368E-01  0.1228E-01  0.0000E+00  0.0000E+00
 2006   4  29  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8506E-01  0.2002E-02  0.0000E+00  0.0000E+00
 2006   4  30  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8128E-01  0.8005E-02  0.0000E+00  0.0000E+00
 2006   5   1  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7993E-01  0.2551E+00  0.0000E+00  0.0000E+00
 2006   5   2  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7291E-01  0.1659E+00  0.0000E+00  0.0000E+00
 2006   5   3  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7389E-01  0.5021E-03  0.0000E+00  0.0000E+00
 2006   5   4  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8087E-01  0.5200E+00  0.0000E+00  0.0000E+00
 2006   5   5  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6830E-01  0.6160E-03  0.0000E+00  0.0000E+00
 2006   5   6  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8519E-01  0.2977E-03  0.0000E+00  0.0000E+00
 2006   5   7  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8202E-01  0.2709E-03  0.0000E+00  0.0000E+00
 2006   5   8  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1268E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7907E-01  0.3358E+00  0.0000E+00  0.0000E+00
 2006   5   9  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.4509E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.6420E-01  0.1235E-02  0.0000E+00  0.0000E+00
 2006   5  10  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.8037E-01  0.2512E-03  0.0000E+00  0.0000E+00
 2006   5  11  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7939E-01  0.1281E-03  0.0000E+00  0.0000E+00
